1;2
2;6
3;11
4;19
5;28
6;39
7;52
8;68
9;85
10;104
11;125
12;148
13;173
14;200
15;229
16;261
17;294
18;329
19;366
20;405
21;446
22;489
23;534
24;581
25;630
26;681
27;734
28;789
29;846
30;905
31;966
32;1030
33;1095
34;1162
35;1231
36;1302
37;1375
38;1450
39;1527
40;1606
41;1687
42;1770
43;1855
44;1942
45;2031
46;2122
47;2215
48;2310
49;2407
50;2506
51;2607
52;2710
53;2815
54;2922
55;3031
56;3142
57;3255
58;3370
59;3487
60;3606
61;3727
62;3850
63;3975
64;4103
65;4232
66;4363
67;4496
68;4631
69;4768
70;4907
71;5048
72;5191
73;5336
74;5483
75;5632
76;5783
77;5936
78;6091
79;6248
80;6407
81;6568
82;6731
83;6896
84;7063
85;7232
86;7403
87;7576
88;7751
89;7928
90;8107
91;8288
92;8471
93;8656
94;8843
95;9032
96;9223
97;9416
98;9611
99;9808
100;10007
101;10208
102;10411
103;10616
104;10823
105;11032
106;11243
107;11456
108;11671
109;11888
110;12107
111;12328
112;12551
113;12776
114;13003
115;13232
116;13463
117;13696
118;13931
119;14168
120;14407
121;14648
122;14891
123;15136
124;15383
125;15632
126;15883
127;16136
128;16392
129;16649
130;16908
131;17169
132;17432
133;17697
134;17964
135;18233
136;18504
137;18777
138;19052
139;19329
140;19608
141;19889
142;20172
143;20457
144;20744
145;21033
146;21324
147;21617
148;21912
149;22209
150;22508
151;22809
152;23112
153;23417
154;23724
155;24033
156;24344
157;24657
158;24972
159;25289
160;25608
161;25929
162;26252
163;26577
164;26904
165;27233
166;27564
167;27897
168;28232
169;28569
170;28908
171;29249
172;29592
173;29937
174;30284
175;30633
176;30984
177;31337
178;31692
179;32049
180;32408
181;32769
182;33132
183;33497
184;33864
185;34233
186;34604
187;34977
188;35352
189;35729
190;36108
191;36489
192;36872
193;37257
194;37644
195;38033
196;38424
197;38817
198;39212
199;39609
200;40008
